filename,x1,y1,x2,y2
009820.jpg,25.2036190032959,61.01034927368164,121.84148406982422,189.25209045410156
006626.jpg,39.27281188964844,62.25661849975586,133.0037841796875,183.87747192382812
000171.jpg,39.55535888671875,61.745086669921875,121.86920928955078,180.1142120361328
007095.jpg,47.80786895751953,75.62210845947266,128.0277862548828,175.29454040527344
006422.jpg,43.74299621582031,63.153297424316406,128.58460998535156,180.70213317871094
013335.jpg,47.43968963623047,68.26467895507812,126.33897399902344,181.62867736816406
007347.jpg,50.625083923339844,65.54570007324219,131.72933959960938,178.28477478027344
010930.jpg,39.8015022277832,72.07906341552734,120.77472686767578,185.38319396972656
009407.jpg,51.547882080078125,69.80731201171875,140.58763122558594,183.7784423828125
016580.jpg,55.606082916259766,76.14401245117188,137.1256103515625,178.98341369628906
002088.jpg,43.277732849121094,65.10342407226562,141.54666137695312,188.0237579345703
004608.jpg,46.63762283325195,65.13435363769531,139.25840759277344,185.6467742919922
001714.jpg,44.496341705322266,65.68379974365234,132.76483154296875,186.8061981201172
015151.jpg,47.516624450683594,74.78874206542969,128.31373596191406,176.63914489746094
016266.jpg,4.7442474365234375,47.25494384765625,101.7734603881836,189.25938415527344
001955.jpg,35.81581115722656,63.725067138671875,116.96975708007812,179.19920349121094
006673.jpg,53.65092086791992,61.02216339111328,144.8405303955078,190.0424041748047
012263.jpg,38.673309326171875,70.33039093017578,120.8250503540039,180.00662231445312
007627.jpg,49.21043014526367,70.17806243896484,132.92898559570312,181.96144104003906
002161.jpg,49.10517120361328,66.59503936767578,130.43612670898438,180.5974578857422
006800.jpg,51.8712043762207,69.80166625976562,130.3263397216797,176.30841064453125
000386.jpg,47.038204193115234,73.42288208007812,122.72946166992188,177.68588256835938
004998.jpg,57.791683197021484,70.25767517089844,143.61875915527344,181.3950958251953
008959.jpg,63.24955749511719,71.6635971069336,142.57012939453125,180.50994873046875
010723.jpg,45.699188232421875,65.57717895507812,130.8763427734375,184.34066772460938
019606.jpg,45.416465759277344,70.44933319091797,128.81478881835938,177.5510711669922
007360.jpg,46.92893981933594,71.32018280029297,127.53743743896484,183.5489959716797
009704.jpg,32.833396911621094,58.251243591308594,122.68014526367188,188.39297485351562
007431.jpg,35.04449462890625,62.479774475097656,115.6655502319336,180.99012756347656
008342.jpg,43.00221252441406,69.43195343017578,130.63841247558594,184.05960083007812
000071.jpg,52.84868621826172,66.76480865478516,135.5994110107422,179.55752563476562
018175.jpg,32.79421615600586,63.15070343017578,121.07857513427734,180.96408081054688
001460.jpg,32.818050384521484,59.76289367675781,124.32394409179688,185.4244384765625
018465.jpg,34.01231384277344,64.71758270263672,122.74077606201172,186.83282470703125
009204.jpg,47.69475555419922,68.96344757080078,126.89799499511719,180.75389099121094
005421.jpg,45.23261260986328,68.63988494873047,124.88907623291016,179.34230041503906
001547.jpg,42.06990051269531,67.90428161621094,123.80908966064453,185.41929626464844
007140.jpg,47.698486328125,72.80824279785156,127.20883178710938,179.3159637451172
016348.jpg,46.89228057861328,72.1175765991211,125.89544677734375,183.69317626953125
016563.jpg,52.10719680786133,75.3805160522461,127.03715515136719,181.208251953125
012364.jpg,45.0943603515625,69.56962585449219,134.2127227783203,181.6885986328125
016855.jpg,52.81528091430664,72.88072967529297,129.59410095214844,177.05982971191406
006514.jpg,46.251991271972656,66.72628784179688,130.49322509765625,178.7194366455078
014302.jpg,40.806968688964844,63.928218841552734,131.19985961914062,185.25074768066406
007416.jpg,34.42432403564453,63.55740737915039,126.91753387451172,184.17724609375
010500.jpg,29.673709869384766,59.533447265625,120.8626937866211,191.5110321044922
011993.jpg,63.013309478759766,71.83731079101562,146.67599487304688,181.0248565673828
018675.jpg,46.95226287841797,69.05509185791016,129.4042205810547,180.223876953125
011120.jpg,53.459415435791016,79.55587005615234,134.31121826171875,179.4470672607422
014109.jpg,35.173118591308594,68.99146270751953,120.08263397216797,186.14476013183594
014732.jpg,38.044281005859375,60.98179626464844,121.05754089355469,184.17587280273438
017640.jpg,3.802814483642578,45.87871551513672,113.09285736083984,189.77186584472656
013419.jpg,48.09331512451172,65.84044647216797,132.2628173828125,178.9247589111328
012125.jpg,52.493408203125,69.94671630859375,136.36634826660156,179.11944580078125
012067.jpg,48.6486701965332,70.3420639038086,133.0544891357422,179.24847412109375
015829.jpg,40.97093963623047,69.4147720336914,129.69505310058594,180.30191040039062
015618.jpg,41.9631233215332,65.69894409179688,129.77362060546875,177.47567749023438
006839.jpg,46.44176483154297,71.54650115966797,121.08740997314453,177.72396850585938
018782.jpg,42.98228073120117,63.831085205078125,123.57574462890625,179.1526336669922
000540.jpg,47.206668853759766,63.406864166259766,140.4066162109375,186.90609741210938
014894.jpg,57.62922668457031,66.87556457519531,135.10189819335938,184.81285095214844
010707.jpg,35.41659927368164,60.98405075073242,126.4476318359375,184.93539428710938
006460.jpg,26.114025115966797,62.7818603515625,116.51763153076172,189.1435546875
012998.jpg,49.17694854736328,65.2349853515625,140.33154296875,186.982666015625
000197.jpg,50.06068420410156,76.40169525146484,138.18667602539062,180.2115478515625
004240.jpg,51.62770080566406,66.90248107910156,132.87081909179688,176.95486450195312
007349.jpg,38.248233795166016,74.61368560791016,131.24781799316406,191.7668914794922
010797.jpg,43.7048225402832,64.7872543334961,130.708251953125,185.61233520507812
013511.jpg,38.235374450683594,67.1882553100586,123.44866180419922,184.47958374023438
007623.jpg,42.76333999633789,70.79258728027344,130.65306091308594,178.4466552734375
011154.jpg,40.116092681884766,75.21953582763672,133.235595703125,185.16941833496094
004719.jpg,37.188358306884766,68.3885269165039,125.94190979003906,186.36395263671875
004731.jpg,46.876060485839844,65.0215072631836,131.63230895996094,184.70419311523438
009025.jpg,41.35860061645508,66.25860595703125,130.51914978027344,185.4189453125
004751.jpg,41.604026794433594,64.92029571533203,127.03984069824219,181.2785186767578
012302.jpg,27.028440475463867,69.19151306152344,114.34912109375,182.09423828125
019403.jpg,46.9945068359375,65.47116088867188,128.80587768554688,179.97073364257812
012772.jpg,45.42677688598633,62.097862243652344,136.6469268798828,188.52102661132812
014455.jpg,58.24104309082031,72.8881607055664,144.51950073242188,189.33570861816406
005542.jpg,44.36741638183594,75.6492691040039,125.85586547851562,183.0585479736328
006935.jpg,48.65332794189453,72.64617156982422,132.17019653320312,181.45875549316406
014754.jpg,45.460655212402344,67.32003021240234,124.8705062866211,176.39601135253906
004115.jpg,48.62472915649414,69.40105438232422,136.34898376464844,183.10353088378906
000930.jpg,49.379573822021484,71.53646087646484,123.71636962890625,177.02703857421875
019184.jpg,41.95204544067383,64.51516723632812,130.9250946044922,184.5377655029297
017033.jpg,46.63608169555664,64.40824127197266,127.90925598144531,182.720458984375
004379.jpg,54.69017028808594,72.29224395751953,133.90185546875,180.81503295898438
011269.jpg,41.55781173706055,74.24606323242188,132.23269653320312,189.30532836914062
019328.jpg,39.615966796875,72.78781127929688,130.62344360351562,187.585693359375
019001.jpg,46.23881149291992,63.88469696044922,135.95069885253906,185.44569396972656
005249.jpg,54.12811279296875,67.41788482666016,139.0772705078125,181.2972869873047
000035.jpg,49.51362609863281,67.17115783691406,128.66552734375,177.0134735107422
015079.jpg,51.050537109375,65.6852035522461,131.3225555419922,174.93954467773438
018135.jpg,47.869483947753906,72.89236450195312,131.791748046875,177.96795654296875
013253.jpg,59.520545959472656,70.3085708618164,148.0166015625,179.0419921875
012557.jpg,51.415992736816406,69.03085327148438,128.75733947753906,179.3665771484375
008961.jpg,49.46342086791992,66.21238708496094,129.2081298828125,177.30523681640625
009680.jpg,54.63603591918945,71.70124053955078,142.2554931640625,182.36032104492188
004488.jpg,44.623817443847656,76.01249694824219,122.85804748535156,175.7899932861328
000170.jpg,44.713951110839844,71.74758911132812,132.90383911132812,175.09130859375
009114.jpg,44.961463928222656,79.64552307128906,123.80290985107422,175.19805908203125
013047.jpg,47.85755157470703,66.10714721679688,128.7592315673828,179.2487335205078
005235.jpg,39.17717361450195,69.93326568603516,122.40113830566406,186.928466796875
019032.jpg,49.353092193603516,62.663448333740234,137.08009338378906,186.001953125
010132.jpg,54.653724670410156,69.98986053466797,126.0507583618164,178.73443603515625
006870.jpg,49.92222595214844,62.44635009765625,131.55255126953125,177.41342163085938
014296.jpg,61.92742919921875,57.300628662109375,154.40142822265625,186.29464721679688
014987.jpg,46.00751495361328,69.97881317138672,142.93148803710938,189.14700317382812
007610.jpg,47.3882942199707,70.42157745361328,130.66416931152344,180.5320281982422
009288.jpg,42.44383239746094,71.45848083496094,123.41856384277344,181.2223358154297
014150.jpg,54.36296081542969,81.34730529785156,128.7594451904297,172.6925048828125
007144.jpg,51.053741455078125,60.390499114990234,136.95440673828125,182.27574157714844
017643.jpg,51.15064239501953,67.29460906982422,129.49246215820312,181.7083740234375
009908.jpg,48.31344985961914,71.90811920166016,132.21151733398438,182.4107208251953
009039.jpg,55.215023040771484,72.96748352050781,132.10520935058594,178.62811279296875
015895.jpg,50.68701171875,70.29167175292969,129.30929565429688,179.33834838867188
014281.jpg,42.01219177246094,70.84644317626953,130.99400329589844,184.87928771972656
019232.jpg,49.996742248535156,67.20687866210938,135.4907684326172,186.34222412109375
013845.jpg,43.023719787597656,73.18125915527344,121.83199310302734,177.6294708251953
006011.jpg,41.911170959472656,72.0257797241211,134.70631408691406,184.66314697265625
000832.jpg,52.4731559753418,64.49415588378906,134.89585876464844,176.73590087890625
013602.jpg,49.400962829589844,77.35331726074219,135.96266174316406,181.24496459960938
001552.jpg,36.60857009887695,66.27861022949219,131.94314575195312,185.68663024902344
013590.jpg,43.627647399902344,63.38221740722656,125.00939178466797,168.25209045410156
014721.jpg,43.47639465332031,77.64647674560547,138.1149139404297,182.76358032226562
015827.jpg,46.64775848388672,65.2053451538086,136.59173583984375,184.37098693847656
005568.jpg,41.966835021972656,60.4129638671875,134.43882751464844,184.02215576171875
019598.jpg,43.72747802734375,67.94833374023438,128.4368438720703,180.3295440673828
015576.jpg,46.431640625,65.46127319335938,125.96150207519531,179.7703094482422
017225.jpg,44.44066619873047,60.62799072265625,131.87298583984375,186.33274841308594
010912.jpg,49.428585052490234,69.19461822509766,132.3401336669922,189.6611785888672
008445.jpg,53.678855895996094,63.56699752807617,138.60140991210938,185.00296020507812
000453.jpg,62.788658142089844,63.96974563598633,149.29071044921875,192.70913696289062
013774.jpg,42.90312194824219,65.3364028930664,130.4679412841797,176.9383544921875
002575.jpg,43.86378860473633,61.554718017578125,130.97039794921875,182.10511779785156
006467.jpg,49.042213439941406,67.40186309814453,130.56150817871094,179.6616668701172
012484.jpg,69.57569885253906,65.31605529785156,149.53076171875,180.1808624267578
000912.jpg,57.46315383911133,55.20866775512695,149.01637268066406,184.81373596191406
003391.jpg,41.27410125732422,70.80723571777344,126.07151794433594,180.28875732421875
014081.jpg,55.68896484375,64.08208465576172,135.5145721435547,174.7553253173828
012331.jpg,39.8392448425293,67.63822937011719,128.21006774902344,184.65408325195312
017405.jpg,57.479034423828125,76.02572631835938,156.4715576171875,194.39817810058594
004892.jpg,44.62727355957031,68.58464050292969,132.57786560058594,177.64903259277344
019601.jpg,45.91737365722656,66.14556884765625,137.17015075683594,184.8242645263672
005503.jpg,50.76469421386719,73.74238586425781,130.39810180664062,178.8925018310547
008153.jpg,44.918212890625,65.71661376953125,128.85325622558594,177.4175567626953
016499.jpg,49.896514892578125,82.57217407226562,130.13302612304688,182.90980529785156
009378.jpg,46.20684051513672,74.15087127685547,132.25057983398438,185.28353881835938
013629.jpg,44.118858337402344,67.77193450927734,126.64976501464844,178.8721160888672
010964.jpg,46.47223663330078,59.01512908935547,132.91282653808594,188.49546813964844
011677.jpg,52.007572174072266,75.89202880859375,137.45431518554688,182.18655395507812
010016.jpg,49.640403747558594,67.3480224609375,132.8208465576172,181.6864013671875
018326.jpg,39.22603225708008,64.75111389160156,129.18020629882812,183.02847290039062
008718.jpg,37.900787353515625,60.06153869628906,129.99652099609375,187.19595336914062
011982.jpg,46.03369140625,66.15677642822266,133.2108154296875,187.3562469482422
018528.jpg,51.45384979248047,66.26114654541016,127.83399963378906,181.7515106201172
016301.jpg,47.1509895324707,67.79657745361328,130.87742614746094,175.27755737304688
005309.jpg,42.70182800292969,68.565673828125,125.25592041015625,182.8385772705078
015420.jpg,51.855777740478516,71.18883514404297,125.08887481689453,175.39956665039062
004258.jpg,47.38127899169922,68.76775360107422,129.36207580566406,176.8064727783203
017006.jpg,43.84990692138672,69.71684265136719,126.75386810302734,178.22283935546875
010390.jpg,52.70294952392578,70.15559387207031,135.19735717773438,179.0541229248047
001230.jpg,42.03761672973633,61.64680099487305,132.5996856689453,187.61920166015625
012607.jpg,45.160179138183594,61.16889572143555,135.0028076171875,187.96641540527344
018504.jpg,20.70749282836914,56.37940979003906,105.5986557006836,192.03082275390625
012342.jpg,41.46780776977539,66.53459167480469,126.27083587646484,179.64227294921875
009767.jpg,41.415809631347656,65.80852508544922,128.66302490234375,184.7647705078125
013886.jpg,40.32592010498047,60.06740188598633,128.61534118652344,183.65060424804688
006952.jpg,45.797752380371094,70.470947265625,129.30963134765625,180.6329345703125
001878.jpg,16.05064582824707,53.546024322509766,109.38175201416016,205.19081115722656
013168.jpg,35.363128662109375,71.25712585449219,121.26138305664062,179.39053344726562
008311.jpg,47.13093566894531,68.48794555664062,130.93634033203125,183.2135009765625
008653.jpg,45.61228561401367,60.62905502319336,133.64605712890625,184.095703125
019122.jpg,57.740821838378906,74.4604263305664,133.84579467773438,174.61923217773438
019529.jpg,46.151100158691406,68.55049896240234,131.8335723876953,184.23928833007812
014386.jpg,45.9554443359375,64.84381866455078,141.28955078125,189.42417907714844
003553.jpg,49.60710906982422,67.08214569091797,128.89056396484375,179.44210815429688
017249.jpg,49.91252517700195,64.86505889892578,129.84262084960938,177.73983764648438
019646.jpg,53.52381134033203,73.09468841552734,144.457275390625,183.5305633544922
009053.jpg,48.56718063354492,68.36788940429688,133.5869598388672,184.29576110839844
004151.jpg,-19.969467163085938,32.06850814819336,98.21533966064453,203.5675506591797
017952.jpg,68.66622161865234,65.90229797363281,157.5094451904297,188.40347290039062
007589.jpg,55.81660842895508,67.622802734375,135.18475341796875,178.45298767089844
013865.jpg,51.79035186767578,70.60597229003906,125.97900390625,176.85781860351562
019351.jpg,44.45139694213867,60.985965728759766,137.05484008789062,184.09458923339844
012063.jpg,53.3797492980957,67.46349334716797,130.49932861328125,181.07373046875
003681.jpg,46.338401794433594,64.54178619384766,128.4778594970703,182.55465698242188
005709.jpg,38.29975128173828,73.75613403320312,123.26853942871094,185.77435302734375
006576.jpg,61.846214294433594,69.12907409667969,147.870361328125,174.57762145996094
013213.jpg,49.07076644897461,67.72340393066406,132.8104248046875,175.20126342773438
011622.jpg,51.484073638916016,72.70340728759766,129.8642578125,180.93740844726562
008842.jpg,54.51825714111328,70.94353485107422,135.41534423828125,175.06224060058594
011769.jpg,51.26097106933594,68.24797058105469,138.47686767578125,182.84683227539062
003858.jpg,43.09622573852539,67.06944274902344,131.92149353027344,186.23480224609375
016068.jpg,49.869136810302734,73.31587982177734,128.70828247070312,178.14419555664062
017290.jpg,59.28538513183594,80.53758239746094,139.40579223632812,178.28285217285156
011441.jpg,48.22556686401367,73.1967544555664,130.34410095214844,181.99293518066406
016218.jpg,47.226280212402344,71.19188690185547,129.52633666992188,179.7546844482422
013811.jpg,56.62968826293945,67.01160430908203,138.77833557128906,177.5789794921875
015165.jpg,34.02130889892578,68.68534088134766,112.86128997802734,176.97267150878906
003015.jpg,59.24633026123047,78.28783416748047,141.0812225341797,179.6620330810547
016560.jpg,49.517051696777344,70.05769348144531,131.03875732421875,179.97630310058594
000132.jpg,46.170169830322266,59.97606658935547,140.1134490966797,187.55276489257812
014668.jpg,36.381980895996094,64.80612182617188,122.28030395507812,183.65863037109375
013044.jpg,47.25010681152344,62.986366271972656,136.88038635253906,186.721435546875
015266.jpg,40.64971923828125,65.97956848144531,122.293701171875,184.77198791503906
000458.jpg,39.839969635009766,68.75023651123047,132.83282470703125,188.58883666992188
015857.jpg,17.897911071777344,51.00177001953125,115.25569152832031,194.1495819091797
010373.jpg,49.645999908447266,76.85202026367188,131.44436645507812,179.87042236328125
011949.jpg,54.9287223815918,71.49990844726562,139.24374389648438,176.61016845703125
010020.jpg,47.09569549560547,70.5425033569336,129.04537963867188,174.55662536621094
013248.jpg,50.82056427001953,74.6894760131836,129.30128479003906,177.63014221191406
005011.jpg,42.90989303588867,62.679046630859375,126.48262786865234,178.31431579589844
002403.jpg,52.82881164550781,64.37093353271484,137.99862670898438,182.00108337402344
006735.jpg,45.97337341308594,66.41333770751953,133.130126953125,181.72178649902344
006829.jpg,48.94722366333008,71.47489929199219,131.646484375,178.6798095703125
002622.jpg,46.569095611572266,65.1712646484375,126.77252197265625,184.55767822265625
005693.jpg,46.13486099243164,81.91851806640625,134.2958984375,180.07528686523438
007208.jpg,39.432228088378906,59.19738006591797,127.79713439941406,187.76951599121094
001194.jpg,46.11715316772461,75.91560363769531,127.66438293457031,178.32325744628906
010881.jpg,53.72718048095703,68.94926452636719,128.38101196289062,178.50357055664062
003751.jpg,45.25432205200195,68.71908569335938,128.17588806152344,180.2781982421875
016335.jpg,47.64463424682617,69.38839721679688,130.27088928222656,179.5118408203125
003646.jpg,44.97331237792969,77.86117553710938,128.33689880371094,182.42172241210938
011377.jpg,51.13348388671875,61.305084228515625,137.39166259765625,179.47900390625
004135.jpg,51.92917251586914,61.5800895690918,140.50921630859375,178.61764526367188
012517.jpg,63.04840850830078,75.95211791992188,146.027587890625,176.57960510253906
003529.jpg,41.72599411010742,66.84609985351562,128.0489044189453,182.33377075195312
000829.jpg,53.472442626953125,62.44783020019531,140.98243713378906,183.91712951660156
016114.jpg,32.63051223754883,62.34489440917969,119.49141693115234,185.48745727539062
012029.jpg,46.34181594848633,64.2989501953125,134.50607299804688,185.47976684570312
010972.jpg,43.98041534423828,72.96768951416016,125.58454132080078,181.87017822265625
018186.jpg,40.53509521484375,77.17951965332031,126.27730560302734,183.06100463867188
014994.jpg,47.52935791015625,70.75656127929688,129.43101501464844,179.78646850585938
016679.jpg,43.673641204833984,71.72355651855469,138.51376342773438,185.5997314453125
019290.jpg,43.96253204345703,63.73324966430664,132.98216247558594,181.53611755371094
001348.jpg,50.97400665283203,64.76127624511719,133.25941467285156,179.1824188232422
006020.jpg,49.6439094543457,73.8265380859375,134.9727783203125,177.99057006835938
006012.jpg,45.05327606201172,57.509700775146484,130.19009399414062,187.97280883789062
003102.jpg,44.4473876953125,69.78218841552734,130.3367156982422,183.3130340576172
014154.jpg,46.803871154785156,69.03211975097656,124.78047180175781,174.85269165039062
003916.jpg,38.53207778930664,65.5678939819336,120.3985366821289,179.570068359375
008645.jpg,44.78832244873047,63.81300354003906,129.20172119140625,180.0956268310547
013721.jpg,46.250213623046875,65.7596206665039,129.76754760742188,182.8585205078125
009745.jpg,45.883018493652344,61.3697624206543,138.88162231445312,184.864013671875
009574.jpg,42.663673400878906,63.17745590209961,130.6333770751953,184.13026428222656
018160.jpg,39.2188720703125,61.070213317871094,125.1192626953125,186.6186065673828
000550.jpg,48.90678405761719,68.19554901123047,130.52395629882812,177.97592163085938
006640.jpg,46.24259948730469,68.9081039428711,131.6974639892578,180.59703063964844
008070.jpg,62.30742263793945,64.29191589355469,137.44944763183594,180.55064392089844
014026.jpg,39.72877502441406,70.48356628417969,126.55393981933594,180.8031768798828
013735.jpg,48.84809112548828,65.4514389038086,134.87368774414062,186.7082977294922
010276.jpg,41.21649932861328,64.13807678222656,134.31092834472656,185.76791381835938
006155.jpg,27.79219627380371,53.29552459716797,130.96832275390625,185.720947265625
010558.jpg,47.99213409423828,68.69935607910156,126.91629028320312,179.22056579589844
004063.jpg,30.865699768066406,66.38220977783203,116.06661987304688,179.0717010498047
010368.jpg,57.846900939941406,68.75292205810547,137.71426391601562,183.85989379882812
005346.jpg,39.229042053222656,67.1863021850586,125.65083312988281,179.6390838623047
004344.jpg,35.83424758911133,69.76028442382812,117.4510498046875,179.4464111328125
019656.jpg,41.67924118041992,70.79450988769531,130.67849731445312,184.08216857910156
007532.jpg,50.791046142578125,71.2590103149414,131.3868865966797,181.0517120361328
017007.jpg,50.14207077026367,72.279296875,140.86441040039062,185.581787109375
000721.jpg,46.951133728027344,68.49995422363281,132.4800567626953,179.4647674560547
018079.jpg,46.144500732421875,77.66625213623047,129.5601806640625,180.65467834472656
015204.jpg,58.861572265625,74.45741271972656,147.0876007080078,185.08428955078125
012633.jpg,49.9098014831543,64.87664794921875,136.730712890625,181.48748779296875
003706.jpg,48.181270599365234,58.410282135009766,138.8462371826172,187.76910400390625
011065.jpg,32.91203308105469,64.17205810546875,125.94844818115234,182.3624725341797
010337.jpg,42.32905578613281,65.14310455322266,129.1053924560547,186.70652770996094
002905.jpg,43.95193862915039,59.217926025390625,122.76582336425781,185.86949157714844
001400.jpg,33.47052001953125,61.229034423828125,121.09727478027344,184.23143005371094
012576.jpg,46.73387908935547,67.84115600585938,125.8852767944336,176.1160125732422
013912.jpg,50.17191696166992,72.61585235595703,126.16191101074219,182.74856567382812
004664.jpg,52.08283996582031,62.430870056152344,132.19775390625,173.1109161376953
003853.jpg,42.364341735839844,72.19430541992188,126.81336975097656,177.50181579589844
007358.jpg,43.94132995605469,62.16807556152344,133.771484375,183.47227478027344
009137.jpg,47.79537582397461,70.12687683105469,134.00743103027344,185.17562866210938
009010.jpg,50.04095458984375,70.88855743408203,130.5012664794922,179.9252166748047
010725.jpg,49.53657150268555,67.12612915039062,131.22708129882812,179.6352081298828
007967.jpg,46.58946228027344,69.60125732421875,137.35894775390625,187.00343322753906
017289.jpg,48.53741455078125,68.49285125732422,130.57713317871094,179.57078552246094
007229.jpg,43.743621826171875,64.79830169677734,129.65464782714844,179.44337463378906
004044.jpg,59.66813659667969,77.13636016845703,134.98866271972656,180.24658203125
000235.jpg,52.287254333496094,68.84808349609375,132.51983642578125,176.7664031982422
018405.jpg,45.75255584716797,64.94283294677734,130.09776306152344,180.1601104736328
005133.jpg,39.394309997558594,65.43831634521484,118.58221435546875,180.44056701660156
005121.jpg,44.444976806640625,68.51849365234375,134.57460021972656,192.286865234375
000817.jpg,31.203712463378906,68.05022430419922,119.72676086425781,181.16287231445312
019551.jpg,46.84059143066406,63.02840042114258,137.51217651367188,186.58790588378906
003559.jpg,31.61332130432129,65.53518676757812,125.7242660522461,185.73370361328125
