filename,x1,y1,x2,y2
000077.jpg,48.98469924926758,87.38720321655273,132.98469924926758,179.38720321655273
000080.jpg,41.5743408203125,87.0657958984375,125.5743408203125,179.0657958984375
000082.jpg,47.04892921447754,88.41080474853516,131.04892921447754,180.41080474853516
000083.jpg,46.40551567077637,89.52294540405273,130.40551567077637,181.52294540405273
000085.jpg,49.91351509094238,85.4096794128418,133.91351509094238,177.4096794128418
000086.jpg,34.79771614074707,86.81713676452637,118.79771614074707,178.81713676452637
000088.jpg,54.14278221130371,87.65874481201172,138.1427822113037,179.65874481201172
000089.jpg,52.30698776245117,89.94100189208984,136.30698776245117,181.94100189208984
000091.jpg,48.67415237426758,85.73605728149414,132.67415237426758,177.73605728149414
000092.jpg,43.47570037841797,86.9344482421875,127.47570037841797,178.9344482421875
000097.jpg,48.332075119018555,88.05205917358398,132.33207511901855,180.05205917358398
000098.jpg,59.24113845825195,82.72479629516602,143.24113845825195,174.72479629516602
000099.jpg,45.71486282348633,87.92144393920898,129.71486282348633,179.92144393920898
000100.jpg,38.981136322021484,85.76167678833008,122.98113632202148,177.76167678833008
000101.jpg,45.320796966552734,88.64447784423828,129.32079696655273,180.64447784423828
000103.jpg,42.5563850402832,89.27400970458984,126.5563850402832,181.27400970458984
000104.jpg,50.007835388183594,85.16832733154297,134.0078353881836,177.16832733154297
000106.jpg,42.31265830993652,90.29083824157715,126.31265830993652,182.29083824157715
000107.jpg,42.57335090637207,91.29411315917969,126.57335090637207,183.2941131591797
000108.jpg,44.180580139160156,88.70297622680664,128.18058013916016,180.70297622680664
000111.jpg,54.5135555267334,92.7514419555664,138.5135555267334,184.7514419555664
000112.jpg,47.030052185058594,89.70211410522461,131.0300521850586,181.7021141052246
000116.jpg,47.069580078125,94.57453918457031,131.069580078125,186.5745391845703
000118.jpg,38.871646881103516,84.6761245727539,122.87164688110352,176.6761245727539
000121.jpg,46.285953521728516,94.44890594482422,130.28595352172852,186.44890594482422
000126.jpg,52.03453826904297,86.36714363098145,136.03453826904297,178.36714363098145
000129.jpg,47.390695571899414,88.0953140258789,131.3906955718994,180.0953140258789
000130.jpg,42.75638389587402,89.33539199829102,126.75638389587402,181.33539199829102
000131.jpg,53.03228950500488,89.7447395324707,137.03228950500488,181.7447395324707
000132.jpg,50.3854866027832,88.2725944519043,134.3854866027832,180.2725944519043
000133.jpg,46.326290130615234,89.76358795166016,130.32629013061523,181.76358795166016
000136.jpg,53.2557373046875,83.98392486572266,137.2557373046875,175.98392486572266
000139.jpg,55.755123138427734,84.99841690063477,139.75512313842773,176.99841690063477
000141.jpg,48.903385162353516,87.59600830078125,132.90338516235352,179.59600830078125
000143.jpg,48.98843193054199,86.0223617553711,132.988431930542,178.0223617553711
000146.jpg,27.091147422790527,91.49370956420898,111.09114742279053,183.49370956420898
000148.jpg,31.728792190551758,84.11456680297852,115.72879219055176,176.11456680297852
000151.jpg,47.32718467712402,88.8095474243164,131.32718467712402,180.8095474243164
000153.jpg,45.61398506164551,92.51380157470703,129.6139850616455,184.51380157470703
000155.jpg,50.4166374206543,88.37475204467773,134.4166374206543,180.37475204467773
000157.jpg,44.56184005737305,87.77263641357422,128.56184005737305,179.77263641357422
000160.jpg,50.70718002319336,85.51899337768555,134.70718002319336,177.51899337768555
000161.jpg,51.07714080810547,89.60770034790039,135.07714080810547,181.6077003479004
000165.jpg,41.60113525390625,86.07028579711914,125.60113525390625,178.07028579711914
000168.jpg,38.88606834411621,90.26277542114258,122.88606834411621,182.26277542114258
000170.jpg,46.25808334350586,87.13389587402344,130.25808334350586,179.13389587402344
000172.jpg,50.430789947509766,85.98396492004395,134.43078994750977,177.98396492004395
000175.jpg,54.54930877685547,85.1707763671875,138.54930877685547,177.1707763671875
000177.jpg,31.796547889709473,91.7797622680664,115.79654788970947,183.7797622680664
000179.jpg,51.23431968688965,88.66569519042969,135.23431968688965,180.6656951904297
000180.jpg,52.19680404663086,88.66975784301758,136.19680404663086,180.66975784301758
000181.jpg,58.97113800048828,91.33787536621094,142.97113800048828,183.33787536621094
000183.jpg,55.06814765930176,91.68984985351562,139.06814765930176,183.68984985351562
000185.jpg,57.130903244018555,87.1656494140625,141.13090324401855,179.1656494140625
000186.jpg,55.31779861450195,87.43104934692383,139.31779861450195,179.43104934692383
000187.jpg,57.44129753112793,88.67239189147949,141.44129753112793,180.6723918914795
000191.jpg,50.36281204223633,88.10727310180664,134.36281204223633,180.10727310180664
000192.jpg,46.38100051879883,89.27252960205078,130.38100051879883,181.27252960205078
000197.jpg,52.14778518676758,92.26464462280273,136.14778518676758,184.26464462280273
000198.jpg,45.053550720214844,87.13409805297852,129.05355072021484,179.13409805297852
000201.jpg,47.81884002685547,87.51350784301758,131.81884002685547,179.51350784301758
000203.jpg,43.118831634521484,87.5010871887207,127.11883163452148,179.5010871887207
000207.jpg,48.259090423583984,90.94971084594727,132.25909042358398,182.94971084594727
000211.jpg,47.55803298950195,87.48432922363281,131.55803298950195,179.4843292236328
000214.jpg,47.05510139465332,87.27231216430664,131.05510139465332,179.27231216430664
000216.jpg,49.772653579711914,86.05736351013184,133.7726535797119,178.05736351013184
000217.jpg,51.26626968383789,87.9552230834961,135.2662696838379,179.9552230834961
000220.jpg,30.51721000671388,93.28469848632812,114.51721000671388,185.28469848632812
000222.jpg,48.618202209472656,89.07934951782227,132.61820220947266,181.07934951782227
000225.jpg,50.857730865478516,86.4603271484375,134.85773086547852,178.4603271484375
000228.jpg,45.338510513305664,90.19927215576172,129.33851051330566,182.19927215576172
000230.jpg,40.275691986083984,88.46170043945312,124.27569198608398,180.46170043945312
000231.jpg,49.62456512451172,86.78628540039062,133.62456512451172,178.78628540039062
000232.jpg,59.87752723693848,91.03843307495117,143.87752723693848,183.03843307495117
000235.jpg,50.31022262573242,86.77978897094727,134.31022262573242,178.77978897094727
000236.jpg,53.801836013793945,88.42971801757812,137.80183601379395,180.42971801757812
000238.jpg,39.642311096191406,86.14187622070312,123.6423110961914,178.14187622070312
000239.jpg,47.55110549926758,89.75640869140625,131.55110549926758,181.75640869140625
000240.jpg,62.032928466796875,82.4163646697998,146.03292846679688,174.4163646697998
000244.jpg,41.25532341003418,85.7901611328125,125.25532341003418,177.7901611328125
000246.jpg,63.05459976196289,86.70642852783203,147.0545997619629,178.70642852783203
000247.jpg,53.7660026550293,92.00189018249509,137.7660026550293,184.0018901824951
000249.jpg,46.1933650970459,85.72417259216309,130.1933650970459,177.7241725921631
000251.jpg,32.41386413574219,86.50847244262695,116.41386413574219,178.50847244262695
000254.jpg,45.15371322631836,90.75172805786133,129.15371322631836,182.75172805786133
000255.jpg,46.43638610839844,88.99796295166016,130.43638610839844,180.99796295166016
000257.jpg,53.891746520996094,88.7502670288086,137.8917465209961,180.7502670288086
000258.jpg,50.48760986328125,87.87250900268555,134.48760986328125,179.87250900268555
000259.jpg,39.4268856048584,87.9468994140625,123.4268856048584,179.9468994140625
000260.jpg,41.89127159118652,84.01405334472656,125.89127159118652,176.01405334472656
000261.jpg,29.995113372802734,87.24219131469727,113.99511337280273,179.24219131469727
000262.jpg,45.41632652282715,89.55431175231934,129.41632652282715,181.55431175231934
000263.jpg,48.33719825744629,88.28442001342773,132.3371982574463,180.28442001342773
000267.jpg,51.18771743774414,88.7663803100586,135.18771743774414,180.7663803100586
000269.jpg,56.14269256591797,92.65541458129883,140.14269256591797,184.65541458129883
000270.jpg,44.295366287231445,91.12263107299805,128.29536628723145,183.12263107299805
000272.jpg,55.397315979003906,85.47787094116211,139.3973159790039,177.4778709411621
000277.jpg,47.56197166442871,93.12763595581055,131.5619716644287,185.12763595581055
000278.jpg,45.52642631530762,86.51561737060547,129.52642631530762,178.51561737060547
000279.jpg,55.883270263671875,82.83582305908203,139.88327026367188,174.83582305908203
000285.jpg,46.695600509643555,87.41822814941406,130.69560050964355,179.41822814941406
000286.jpg,48.35465431213379,84.21245384216309,132.3546543121338,176.2124538421631
000287.jpg,44.48600769042969,87.88238143920898,128.4860076904297,179.88238143920898
000288.jpg,47.49909973144531,87.20946502685547,131.4990997314453,179.20946502685547
000289.jpg,57.333251953125,86.93556594848633,141.333251953125,178.93556594848633
000290.jpg,53.26780700683594,89.78125381469727,137.26780700683594,181.78125381469727
000296.jpg,51.32553482055664,90.81639099121094,135.32553482055664,182.81639099121094
000297.jpg,44.39006233215332,85.3603630065918,128.39006233215332,177.3603630065918
000302.jpg,45.78670883178711,85.46735000610352,129.7867088317871,177.46735000610352
000305.jpg,49.94524383544922,87.31505966186523,133.94524383544922,179.31505966186523
000315.jpg,47.12739181518555,83.81193733215332,131.12739181518555,175.81193733215332
000319.jpg,38.05054473876953,86.3196907043457,122.05054473876953,178.3196907043457
000320.jpg,53.879140853881836,85.48320007324219,137.87914085388184,177.4832000732422
000322.jpg,48.59123992919922,89.40394973754883,132.59123992919922,181.40394973754883
000323.jpg,52.850942611694336,88.32091522216797,136.85094261169434,180.32091522216797
000325.jpg,44.1490364074707,89.44368362426758,128.1490364074707,181.44368362426758
000326.jpg,51.868337631225586,87.57771301269531,135.8683376312256,179.5777130126953
000328.jpg,36.74989700317383,86.3526496887207,120.74989700317383,178.3526496887207
000337.jpg,46.4073371887207,87.66410064697266,130.4073371887207,179.66410064697266
000341.jpg,59.5313835144043,91.6122932434082,143.5313835144043,183.6122932434082
000342.jpg,39.01676368713379,86.51996231079102,123.01676368713379,178.51996231079102
000345.jpg,44.94679069519043,88.34977722167969,128.94679069519043,180.3497772216797
000348.jpg,47.75703811645508,95.27528381347656,131.75703811645508,187.27528381347656
000352.jpg,49.203542709350586,91.15065383911133,133.2035427093506,183.15065383911133
000353.jpg,47.487361907958984,88.51345252990723,131.48736190795898,180.51345252990723
000354.jpg,49.54728317260742,92.86624526977539,133.54728317260742,184.8662452697754
000356.jpg,45.35819625854492,86.28044891357422,129.35819625854492,178.28044891357422
000361.jpg,46.87201690673828,92.18605422973633,130.87201690673828,184.18605422973633
000362.jpg,49.50419807434082,91.28253936767578,133.50419807434082,183.28253936767578
000364.jpg,48.9138298034668,91.20587921142578,132.9138298034668,183.20587921142578
000365.jpg,50.461978912353516,89.75846862792969,134.46197891235352,181.7584686279297
000371.jpg,60.905845642089844,87.33740234375,144.90584564208984,179.33740234375
000372.jpg,59.15369415283203,87.36844253540039,143.15369415283203,179.3684425354004
000373.jpg,35.17159652709961,88.72718048095703,119.17159652709961,180.72718048095703
000377.jpg,48.04211235046387,86.74491882324219,132.04211235046387,178.7449188232422
000378.jpg,29.82462787628174,92.54107093811035,113.82462787628174,184.54107093811035
000380.jpg,40.23558044433594,88.4271469116211,124.23558044433594,180.4271469116211
000382.jpg,47.527523040771484,89.59046936035156,131.52752304077148,181.59046936035156
000384.jpg,52.14074516296387,87.9830284118652,136.14074516296387,179.9830284118652
000387.jpg,48.71696090698242,86.38409042358398,132.71696090698242,178.38409042358398
000388.jpg,46.9576416015625,88.07966995239258,130.9576416015625,180.07966995239258
000391.jpg,53.51105880737305,90.42219543457031,137.51105880737305,182.4221954345703
000392.jpg,45.51900100708008,86.69094848632812,129.51900100708008,178.69094848632812
000394.jpg,41.376922607421875,91.52644348144531,125.37692260742188,183.5264434814453
000395.jpg,32.77556610107422,88.02182006835938,116.77556610107422,180.02182006835938
000398.jpg,51.50716781616211,86.20392227172852,135.5071678161621,178.20392227172852
000399.jpg,51.215599060058594,86.05250549316406,135.2155990600586,178.05250549316406
000401.jpg,48.23432922363281,85.02779769897461,132.2343292236328,177.0277976989746
000404.jpg,53.471309661865234,91.64238739013672,137.47130966186523,183.64238739013672
000406.jpg,42.01339340209961,86.90929412841797,126.01339340209961,178.90929412841797
000407.jpg,64.04730224609375,90.62834548950195,148.04730224609375,182.62834548950195
000411.jpg,51.30431365966797,94.86115074157715,135.30431365966797,186.86115074157715
000412.jpg,55.014625549316406,89.1125717163086,139.0146255493164,181.1125717163086
000415.jpg,47.03812026977539,88.41597366333008,131.0381202697754,180.41597366333008
000416.jpg,50.057621002197266,94.01444244384766,134.05762100219727,186.01444244384766
000421.jpg,37.137372970581055,87.6966514587402,121.13737297058105,179.6966514587402
000422.jpg,46.862802505493164,89.28178787231445,130.86280250549316,181.28178787231445
000423.jpg,49.06185722351074,89.30170059204102,133.06185722351074,181.30170059204102
000426.jpg,54.07117462158203,86.67420768737793,138.07117462158203,178.67420768737793
000427.jpg,47.10947036743164,88.06504821777344,131.10947036743164,180.06504821777344
000428.jpg,45.13682174682617,89.77599334716797,129.13682174682617,181.77599334716797
000432.jpg,47.41770553588867,88.70695114135742,131.41770553588867,180.70695114135742
000435.jpg,44.35519027709961,91.1984977722168,128.3551902770996,183.1984977722168
000442.jpg,47.36619758605957,86.44528198242188,131.36619758605957,178.44528198242188
000445.jpg,45.66330528259277,92.2936897277832,129.66330528259277,184.2936897277832
000446.jpg,50.350332260131836,88.7870979309082,134.35033226013184,180.7870979309082
000451.jpg,48.13426399230957,85.53206253051758,132.13426399230957,177.53206253051758
000454.jpg,21.32783031463623,86.61805152893066,105.32783031463623,178.61805152893066
000455.jpg,43.92362976074219,86.95191192626953,127.92362976074219,178.95191192626953
000456.jpg,47.22066307067871,92.1163215637207,131.2206630706787,184.1163215637207
000459.jpg,36.156511306762695,90.74248123168945,120.1565113067627,182.74248123168945
000463.jpg,57.06801223754883,90.36250305175781,141.06801223754883,182.3625030517578
000464.jpg,41.12150764465332,88.23004531860352,125.12150764465332,180.23004531860352
000466.jpg,48.65798568725586,89.36579895019531,132.65798568725586,181.3657989501953
000467.jpg,43.39322280883789,87.46570587158203,127.39322280883789,179.46570587158203
000468.jpg,62.383262634277344,85.44968795776367,146.38326263427734,177.44968795776367
000469.jpg,46.72770309448242,87.22475814819336,130.72770309448242,179.22475814819336
000471.jpg,53.29020690917969,86.57611465454102,137.2902069091797,178.57611465454102
000472.jpg,47.566049575805664,87.59228897094724,131.56604957580566,179.59228897094724
000475.jpg,43.53666687011719,90.0192985534668,127.53666687011719,182.0192985534668
000476.jpg,45.41115379333496,88.06486892700195,129.41115379333496,180.06486892700195
000478.jpg,48.90119171142578,88.2741470336914,132.90119171142578,180.2741470336914
000480.jpg,44.5428524017334,88.103759765625,128.5428524017334,180.103759765625
000481.jpg,47.16587257385254,87.34283447265625,131.16587257385254,179.34283447265625
000485.jpg,38.218366622924805,88.75090789794922,122.2183666229248,180.75090789794922
000486.jpg,57.47194480895996,86.74430465698242,141.47194480895996,178.74430465698242
000487.jpg,47.5748291015625,89.06590270996094,131.5748291015625,181.06590270996094
000488.jpg,45.59403038024902,88.41896438598633,129.59403038024902,180.41896438598633
000492.jpg,51.679439544677734,87.88224411010742,135.67943954467773,179.88224411010742
000493.jpg,47.39291954040527,88.99452209472656,131.39291954040527,180.99452209472656
000494.jpg,45.947378158569336,86.22696685791016,129.94737815856934,178.22696685791016
000495.jpg,45.10345268249512,90.54242706298828,129.10345268249512,182.54242706298828
000496.jpg,48.283512115478516,92.88761901855469,132.28351211547852,184.8876190185547
000497.jpg,46.4907112121582,90.65209579467773,130.4907112121582,182.65209579467773
000501.jpg,42.9300651550293,93.86795806884766,126.9300651550293,185.86795806884766
000502.jpg,47.135284423828125,87.10482406616211,131.13528442382812,179.1048240661621
000503.jpg,48.00096893310547,87.90633010864258,132.00096893310547,179.90633010864258
000504.jpg,46.7473030090332,90.87406539916992,130.7473030090332,182.87406539916992
000506.jpg,51.39567184448242,88.6198844909668,135.39567184448242,180.6198844909668
000510.jpg,44.77949523925781,89.62936019897461,128.7794952392578,181.6293601989746
000514.jpg,52.351585388183594,86.26911163330078,136.3515853881836,178.26911163330078
000515.jpg,45.88170623779297,88.16048049926758,129.88170623779297,180.16048049926758
000516.jpg,47.79806137084961,85.4415512084961,131.7980613708496,177.4415512084961
000521.jpg,55.55580711364746,91.39761734008789,139.55580711364746,183.3976173400879
000523.jpg,47.894622802734375,89.16001129150388,131.89462280273438,181.16001129150388
000527.jpg,47.38851737976074,83.8744125366211,131.38851737976074,175.8744125366211
000529.jpg,19.469446182250977,83.32393074035645,103.46944618225098,175.32393074035645
000532.jpg,45.62672805786133,84.2349910736084,129.62672805786133,176.2349910736084
000540.jpg,51.76652145385742,89.04012680053711,135.76652145385742,181.0401268005371
000543.jpg,38.42854690551758,88.11201477050781,122.42854690551758,180.1120147705078
000544.jpg,51.63848114013672,89.09649276733398,135.63848114013672,181.09649276733398
000545.jpg,45.76320457458496,88.93969345092773,129.76320457458496,180.93969345092773
000548.jpg,49.43630599975586,85.2959213256836,133.43630599975586,177.2959213256836
000549.jpg,51.14333915710449,86.82545852661133,135.1433391571045,178.82545852661133
000550.jpg,47.61059379577637,87.08236694335938,131.61059379577637,179.08236694335938
000551.jpg,45.8956413269043,90.54481887817383,129.8956413269043,182.54481887817383
000556.jpg,51.570655822753906,91.0456657409668,135.5706558227539,183.0456657409668
000557.jpg,35.04190444946289,90.61092376708984,119.04190444946289,182.61092376708984
000561.jpg,44.46729278564453,88.35019874572754,128.46729278564453,180.35019874572754
000565.jpg,44.482418060302734,88.79376983642578,128.48241806030273,180.79376983642578
000566.jpg,48.15363883972168,87.76863861083984,132.15363883972168,179.76863861083984
000569.jpg,50.443077087402344,90.71082305908203,134.44307708740234,182.71082305908203
000570.jpg,47.76292037963867,86.439208984375,131.76292037963867,178.439208984375
000574.jpg,45.10488700866699,87.99460029602051,129.104887008667,179.9946002960205
000575.jpg,44.038461685180664,91.14849853515625,128.03846168518066,183.14849853515625
000580.jpg,40.45319366455078,86.251708984375,124.45319366455078,178.251708984375
000582.jpg,35.77286148071289,88.0248794555664,119.77286148071289,180.0248794555664
000583.jpg,45.621097564697266,89.69479751586914,129.62109756469727,181.69479751586914
000587.jpg,48.865610122680664,87.2462272644043,132.86561012268066,179.2462272644043
000588.jpg,48.99595260620117,88.24188613891602,132.99595260620117,180.24188613891602
000589.jpg,49.3032112121582,89.06512832641602,133.3032112121582,181.06512832641602
000593.jpg,59.1085319519043,86.67629432678223,143.1085319519043,178.67629432678223
000594.jpg,43.5126953125,85.64103698730469,127.5126953125,177.6410369873047
000595.jpg,46.26860809326172,88.00973510742188,130.26860809326172,180.00973510742188
000597.jpg,54.09584617614746,87.90076065063477,138.09584617614746,179.90076065063477
000598.jpg,56.95978546142578,85.89252090454102,140.95978546142578,177.89252090454102
000599.jpg,41.882049560546875,90.6729507446289,125.88204956054688,182.6729507446289
000600.jpg,44.42341232299805,85.40440368652344,128.42341232299805,177.40440368652344
000604.jpg,49.68309020996094,87.04117584228516,133.68309020996094,179.04117584228516
000606.jpg,36.06593322753906,88.92118835449219,120.06593322753906,180.9211883544922
000607.jpg,38.15858459472656,85.77539443969727,122.15858459472656,177.77539443969727
000609.jpg,45.18895149230957,86.86597061157227,129.18895149230957,178.86597061157227
000610.jpg,50.681087493896484,87.40828514099121,134.68108749389648,179.4082851409912
000611.jpg,52.550113677978516,90.28097152709961,136.55011367797852,182.2809715270996
000612.jpg,36.943603515625,86.97694396972656,120.943603515625,178.97694396972656
000613.jpg,45.349754333496094,89.01414108276367,129.3497543334961,181.01414108276367
000614.jpg,29.46576976776123,87.2979907989502,113.46576976776123,179.2979907989502
000615.jpg,44.04425811767578,85.18062973022461,128.04425811767578,177.1806297302246
000616.jpg,48.79694747924805,89.28714561462402,132.79694747924805,181.28714561462402
000618.jpg,49.82347869873047,89.45905303955078,133.82347869873047,181.45905303955078
000622.jpg,49.636125564575195,86.70046997070312,133.6361255645752,178.70046997070312
000626.jpg,69.38603591918945,84.65412521362305,153.38603591918945,176.65412521362305
000631.jpg,48.16875648498535,88.40398597717285,132.16875648498535,180.40398597717285
000632.jpg,45.56096076965332,88.4576530456543,129.56096076965332,180.4576530456543
000634.jpg,42.57904815673828,90.51022911071777,126.57904815673828,182.51022911071777
000637.jpg,48.21116638183594,94.66404342651367,132.21116638183594,186.66404342651367
000638.jpg,49.71976089477539,88.44098663330078,133.7197608947754,180.44098663330078
000640.jpg,50.683067321777344,85.83386611938477,134.68306732177734,177.83386611938477
000643.jpg,41.59416580200195,88.66052436828613,125.59416580200195,180.66052436828613
000645.jpg,50.711130142211914,89.94673156738281,134.7111301422119,181.9467315673828
000647.jpg,48.620758056640625,87.04824829101562,132.62075805664062,179.04824829101562
000648.jpg,38.85944938659668,88.30314445495605,122.85944938659668,180.30314445495605
000650.jpg,48.95259475708008,90.29047775268555,132.95259475708008,182.29047775268555
000652.jpg,50.730831146240234,82.8011589050293,134.73083114624023,174.8011589050293
000653.jpg,41.89699935913086,88.12649154663086,125.89699935913086,180.12649154663086
000655.jpg,59.91511154174805,87.16720199584961,143.91511154174805,179.1672019958496
000656.jpg,45.46063232421875,87.38357543945312,129.46063232421875,179.38357543945312
000658.jpg,42.79767608642578,89.39493179321289,126.79767608642578,181.3949317932129
000664.jpg,42.109596252441406,86.58511352539062,126.1095962524414,178.58511352539062
000667.jpg,45.58306694030762,86.79415512084961,129.58306694030762,178.7941551208496
000668.jpg,46.90153503417969,86.60443878173828,130.9015350341797,178.60443878173828
000669.jpg,36.37385177612305,86.10849380493164,120.37385177612305,178.10849380493164
000672.jpg,42.39984893798828,88.96288681030273,126.39984893798828,180.96288681030273
000678.jpg,56.08427429199219,88.05417060852051,140.0842742919922,180.0541706085205
000679.jpg,46.45729064941406,90.84508514404297,130.45729064941406,182.84508514404297
000680.jpg,45.75667953491211,86.91790390014648,129.7566795349121,178.91790390014648
000681.jpg,41.49528884887695,82.53953552246094,125.49528884887695,174.53953552246094
000682.jpg,43.961650848388686,86.15800094604492,127.96165084838869,178.15800094604492
000686.jpg,47.07390213012695,87.79966354370114,131.07390213012695,179.79966354370114
000692.jpg,49.079938888549805,88.40848922729492,133.0799388885498,180.40848922729492
000693.jpg,52.81339454650879,88.47640609741211,136.8133945465088,180.4764060974121
000694.jpg,33.229079246520996,85.95274353027344,117.229079246521,177.95274353027344
000696.jpg,43.07940673828125,87.28821563720703,127.07940673828125,179.28821563720703
000698.jpg,47.61312484741211,91.87607955932617,131.6131248474121,183.87607955932617
000699.jpg,41.29336357116699,87.13801956176758,125.29336357116699,179.13801956176758
000701.jpg,47.349565505981445,87.89981079101562,131.34956550598145,179.89981079101562
000702.jpg,47.06780433654785,85.4510383605957,131.06780433654785,177.4510383605957
000703.jpg,46.93048858642578,86.00788688659668,130.93048858642578,178.00788688659668
000706.jpg,56.035173416137695,88.74894714355469,140.0351734161377,180.7489471435547
000707.jpg,54.060726165771484,88.84060287475586,138.06072616577148,180.84060287475586
000708.jpg,55.83884811401367,84.69155502319336,139.83884811401367,176.69155502319336
000709.jpg,56.72739791870117,87.31538009643555,140.72739791870117,179.31538009643555
000713.jpg,49.39250564575195,86.53995323181152,133.39250564575195,178.53995323181152
000715.jpg,47.86635971069336,87.30633544921875,131.86635971069336,179.30633544921875
000717.jpg,46.84839057922363,86.29273223876953,130.84839057922363,178.29273223876953
000718.jpg,51.75958442687988,92.7662582397461,135.75958442687988,184.7662582397461
000723.jpg,43.768760681152344,89.01148223876953,127.76876068115234,181.01148223876953
000727.jpg,50.18692398071289,87.79974365234375,134.1869239807129,179.79974365234375
000730.jpg,39.49751663208008,86.99733352661133,123.49751663208008,178.99733352661133
000732.jpg,49.6016788482666,88.75386047363281,133.6016788482666,180.7538604736328
000734.jpg,52.47360038757324,90.56062316894531,136.47360038757324,182.5606231689453
000737.jpg,47.69133758544922,87.92951202392578,131.69133758544922,179.92951202392578
000738.jpg,50.24879455566406,89.38565826416016,134.24879455566406,181.38565826416016
000740.jpg,45.827606201171875,90.21916007995605,129.82760620117188,182.21916007995605
000741.jpg,49.984039306640625,87.52160263061523,133.98403930664062,179.52160263061523
000742.jpg,45.65337944030762,85.78797912597656,129.65337944030762,177.78797912597656
000744.jpg,52.09514617919922,93.45928573608398,136.09514617919922,185.45928573608398
000745.jpg,47.03918266296387,88.37004089355469,131.03918266296387,180.3700408935547
000746.jpg,51.90690612792969,88.0406379699707,135.9069061279297,180.0406379699707
000748.jpg,49.24038887023926,90.0551528930664,133.24038887023926,182.0551528930664
000758.jpg,49.389596939086914,87.84027481079102,133.3895969390869,179.84027481079102
000759.jpg,45.07925796508789,91.28730773925781,129.0792579650879,183.2873077392578
000760.jpg,54.443077087402344,86.51808547973633,138.44307708740234,178.51808547973633
000761.jpg,49.137224197387695,87.5488166809082,133.1372241973877,179.5488166809082
000763.jpg,47.836700439453125,89.60510635375977,131.83670043945312,181.60510635375977
000764.jpg,51.951303482055664,89.8758544921875,135.95130348205566,181.8758544921875
000765.jpg,43.655311584472656,87.05774307250977,127.65531158447266,179.05774307250977
000766.jpg,36.32362747192383,90.70804214477539,120.32362747192383,182.7080421447754
000767.jpg,43.12405776977539,88.22807312011719,127.12405776977539,180.2280731201172
000769.jpg,55.6570930480957,89.86209487915039,139.6570930480957,181.8620948791504
